,territory_id,age,gender,value,municipal_district_name,municipal_district_center,municipal_district_center_lat,municipal_district_center_lon
1710,1966,66,Женщины,73.0,городской округ Томаринский,г Томари,47.7612087,142.063478
1711,1966,66,Мужчины,55.0,городской округ Томаринский,г Томари,47.7612087,142.063478
1712,1966,67,Женщины,80.0,городской округ Томаринский,г Томари,47.7612087,142.063478
1713,1966,67,Мужчины,46.0,городской округ Томаринский,г Томари,47.7612087,142.063478
1714,1966,68,Женщины,85.0,городской округ Томаринский,г Томари,47.7612087,142.063478
1715,1966,68,Мужчины,37.0,городской округ Томаринский,г Томари,47.7612087,142.063478
1716,1966,69,Женщины,92.0,городской округ Томаринский,г Томари,47.7612087,142.063478
1717,1966,69,Мужчины,51.0,городской округ Томаринский,г Томари,47.7612087,142.063478
1718,1966,7,Женщины,61.0,городской округ Томаринский,г Томари,47.7612087,142.063478
1719,1966,7,Мужчины,79.0,городской округ Томаринский,г Томари,47.7612087,142.063478
1720,1966,70+,Женщины,722.0,городской округ Томаринский,г Томари,47.7612087,142.063478
1721,1966,70+,Мужчины,331.0,городской округ Томаринский,г Томари,47.7612087,142.063478
1722,1966,8,Женщины,50.0,городской округ Томаринский,г Томари,47.7612087,142.063478
1723,1966,8,Мужчины,35.0,городской округ Томаринский,г Томари,47.7612087,142.063478
1724,1966,9,Женщины,41.0,городской округ Томаринский,г Томари,47.7612087,142.063478
1725,1966,9,Мужчины,51.0,городской округ Томаринский,г Томари,47.7612087,142.063478
1726,1966,Всего,Женщины,4421.0,городской округ Томаринский,г Томари,47.7612087,142.063478
1727,1966,Всего,Мужчины,3756.0,городской округ Томаринский,г Томари,47.7612087,142.063478
1728,1967,0,Женщины,60.0,городской округ Тымовский,пгт Тымовское,50.845556,142.655
1729,1967,0,Мужчины,66.0,городской округ Тымовский,пгт Тымовское,50.845556,142.655
1730,1967,1,Женщины,85.0,городской округ Тымовский,пгт Тымовское,50.845556,142.655
1731,1967,1,Мужчины,46.0,городской округ Тымовский,пгт Тымовское,50.845556,142.655
1732,1967,10,Женщины,97.0,городской округ Тымовский,пгт Тымовское,50.845556,142.655
1733,1967,10,Мужчины,93.0,городской округ Тымовский,пгт Тымовское,50.845556,142.655
1734,1967,11,Женщины,77.0,городской округ Тымовский,пгт Тымовское,50.845556,142.655
1735,1967,11,Мужчины,103.0,городской округ Тымовский,пгт Тымовское,50.845556,142.655
1736,1967,12,Женщины,74.0,городской округ Тымовский,пгт Тымовское,50.845556,142.655
1737,1967,12,Мужчины,109.0,городской округ Тымовский,пгт Тымовское,50.845556,142.655
1738,1967,13,Женщины,106.0,городской округ Тымовский,пгт Тымовское,50.845556,142.655
1739,1967,13,Мужчины,133.0,городской округ Тымовский,пгт Тымовское,50.845556,142.655
1740,1967,14,Женщины,121.0,городской округ Тымовский,пгт Тымовское,50.845556,142.655
1741,1967,14,Мужчины,90.0,городской округ Тымовский,пгт Тымовское,50.845556,142.655
1742,1967,15,Женщины,110.0,городской округ Тымовский,пгт Тымовское,50.845556,142.655
1743,1967,15,Мужчины,99.0,городской округ Тымовский,пгт Тымовское,50.845556,142.655
1744,1967,16,Женщины,92.0,городской округ Тымовский,пгт Тымовское,50.845556,142.655
1745,1967,16,Мужчины,156.0,городской округ Тымовский,пгт Тымовское,50.845556,142.655
1746,1967,17,Женщины,76.0,городской округ Тымовский,пгт Тымовское,50.845556,142.655
1747,1967,17,Мужчины,145.0,городской округ Тымовский,пгт Тымовское,50.845556,142.655
1748,1967,18,Женщины,109.0,городской округ Тымовский,пгт Тымовское,50.845556,142.655
1749,1967,18,Мужчины,117.0,городской округ Тымовский,пгт Тымовское,50.845556,142.655
1750,1967,19,Женщины,78.0,городской округ Тымовский,пгт Тымовское,50.845556,142.655
1751,1967,19,Мужчины,174.0,городской округ Тымовский,пгт Тымовское,50.845556,142.655
1752,1967,2,Женщины,101.0,городской округ Тымовский,пгт Тымовское,50.845556,142.655
1753,1967,2,Мужчины,67.0,городской округ Тымовский,пгт Тымовское,50.845556,142.655
1754,1967,20,Женщины,62.0,городской округ Тымовский,пгт Тымовское,50.845556,142.655
